locality,version
accomack_county,"JAN 12, 2022 (CURRENT)"
albemarle_county,"MAR 22, 2022 (CURRENT)"
alexandria,
alleghany_county,"FEB 21, 2022 (CURRENT)"
altavista,"NOV 15, 2021 (CURRENT)"
amherst,"JUL 24, 2020 (CURRENT)"
amherst_county,"FEB 17, 2022 (CURRENT)"
ashland,
bedford,"JUL 13, 2021 (CURRENT)"
bedford_county,"AUG 24, 2020 (CURRENT)"
berryville,"APR 30, 2020 (CURRENT)"
big_stone_gap,"AUG 21, 2018 (CURRENT)"
blacksburg,"FEB 22, 2022 (CURRENT)"
blackstone,"MAY 12, 2020 (CURRENT)"
bland_county,
bluefield,"DEC 31, 2020 (CURRENT)"
botetourt_county,"JAN 31, 2022 (CURRENT)"
bristol,"JAN 31, 2022 (CURRENT)"
brunswick_county,"DEC 27, 2021 (CURRENT)"
buena_vista,"JUL 30, 2021 (CURRENT)"
cape_charles,"JUN 10, 2021 (CURRENT)"
charles_city_county,"AUG 30, 2011 (CURRENT)"
charlottesville,"DEC 29, 2021 (CURRENT)"
chase_city,"FEB 23, 2022 (CURRENT)"
chatham,"JUL 26, 2021 (CURRENT)"
chesapeake,
chesterfield_county,"NOV 22, 2021 (CURRENT)"
christiansburg,"MAR 5, 2020 (CURRENT)"
clifton_forge,"OCT 30, 2019 (CURRENT)"
colonial_beach,"SEP 28, 2021 (CURRENT)"
covington,"JAN 12, 2022 (CURRENT)"
craig_county,"JAN 22, 2019 (CURRENT)"
crewe,"FEB 26, 2021 (CURRENT)"
culpeper,
culpeper_county,"SEP 30, 2021 (CURRENT)"
cumberland_county,"JUN 25, 2021 (CURRENT)"
damascus,"MAR 28, 2003 (CURRENT)"
danville,
dayton,"NOV 30, 2021 (CURRENT)"
dinwiddie_county,"OCT 30, 2021 (CURRENT)"
dumfries,"JAN 8, 2020 (CURRENT)"
emporia,"JAN 20, 2022 (CURRENT)"
essex_county,"MAR 26, 2020 (CURRENT)"
fairfax,"SEP 15, 2021 (CURRENT)"
fairfax_county,"FEB 22, 2022 (CURRENT)"
falls_church,"JAN 19, 2022 (CURRENT)"
farmville,"SEP 27, 2021 (CURRENT)"
fauquier_county,
floyd_county,"JUL 30, 2003 (CURRENT)"
fluvanna_county,"JUN 21, 2019 (CURRENT)"
franklin_county,"JUL 19, 2021 (CURRENT)"
gate_city,
glade_spring,"NOV 11, 2021 (CURRENT)"
gloucester_county,"MAR 16, 2022 (CURRENT)"
goochland_county,"JAN 20, 2022 (CURRENT)"
gordonsville,"MAR 12, 2021 (CURRENT)"
greene_county,"JAN 18, 2022 (CURRENT)"
greensville_county,"DEC 31, 2020 (CURRENT)"
halifax_county,"MAR 29, 2021 (CURRENT)"
hamilton,"JUN 12, 2020 (CURRENT)"
hampton,
hanover_county,"MAR 21, 2022 (CURRENT)"
harrisonburg,"MAR 9, 2022 (CURRENT)"
haymarket,"NOV 11, 2019 (CURRENT)"
henrico_county,"JAN 28, 2022 (CURRENT)"
henry_county,
herndon,"DEC 13, 2021 (CURRENT)"
hopewell,
isle_of_wight_county,"JAN 21, 2022 (CURRENT)"
james_city_county,"JAN 19, 2022 (CURRENT)"
kenbridge,"AUG 26, 2019 (CURRENT)"
kilmarnock,
king_and_queen_county,"MAR 1, 2022 (CURRENT)"
king_george_county,"OCT 7, 2021 (CURRENT)"
king_william_county,"SEP 15, 2021 (CURRENT)"
lancaster_county,
lawrenceville,"SEP 30, 2020 (CURRENT)"
leesburg,"JUN 10, 2021 (CURRENT)"
louisa_county,"MAR 14, 2022 (CURRENT)"
lovettsville,
lunenburg_county,"AUG 10, 2011 (CURRENT)"
luray,"MAR 14, 2022 (CURRENT)"
lynchburg,
madison_county,"MAR 24, 2022 (CURRENT)"
manassas,"APR 30, 2021 (CURRENT)"
manassas_park,"AUG 18, 2021 (CURRENT)"
marion,"MAR 14, 2022 (CURRENT)"
martinsville,"JAN 12, 2021 (CURRENT)"
mecklenburg_county,"JUL 26, 2019 (CURRENT)"
montgomery_county,
mount_jackson,"FEB 9, 2022 (CURRENT)"
nelson_county,"AUG 31, 2021 (CURRENT)"
new_kent_county,"JAN 20, 2022 (CURRENT)"
new_market,"JUN 18, 2021 (CURRENT)"
newport_news,"DEC 27, 2021 (CURRENT)"
norfolk,
norton,"AUG 23, 2021 (CURRENT)"
onancock,"JAN 31, 2022 (CURRENT)"
orange,"JUN 27, 2018 (CURRENT)"
orange_county,
petersburg,"JAN 26, 2022 (CURRENT)"
poquoson,
portsmouth,"FEB 16, 2022 (CURRENT)"
powhatan_county,"JUN 30, 2021 (CURRENT)"
prince_edward_county,"MAR 28, 2022 (CURRENT)"
prince_george_county,"FEB 8, 2022 (CURRENT)"
prince_william_county,"MAR 16, 2022 (CURRENT)"
pulaski,"JUN 21, 2021 (CURRENT)"
purcellville,
quantico,"JUL 28, 2017 (CURRENT)"
radford,
richmond,
roanoke,
roanoke_county,"OCT 21, 2021 (CURRENT)"
rockingham_county,"JUL 7, 2021 (CURRENT)"
rocky_mount,"FEB 18, 2019 (CURRENT)"
salem,"FEB 28, 2022 (CURRENT)"
shenandoah,"APR 13, 2017 (CURRENT)"
smithfield,"JUN 23, 2021 (CURRENT)"
smyth_county,"AUG 10, 2021 (CURRENT)"
south_boston,"OCT 19, 2021 (CURRENT)"
south_hill,"DEC 14, 2021 (CURRENT)"
southampton_county,"FEB 25, 2022 (CURRENT)"
spotsylvania_county,"DEC 27, 2021 (CURRENT)"
st._paul,"DEC 31, 2019 (CURRENT)"
stafford_county,"FEB 16, 2022 (CURRENT)"
strasburg,"JUN 18, 2021 (CURRENT)"
suffolk,
surry_county,"JUL 13, 2021 (CURRENT)"
sussex_county,"JAN 25, 2016 (CURRENT)"
tappahannock,"DEC 6, 2021 (CURRENT)"
tazewell,"DEC 22, 2020 (CURRENT)"
tazewell_county,"FEB 17, 2022 (CURRENT)"
victoria,"OCT 29, 2020 (CURRENT)"
vienna,"MAR 17, 2022 (CURRENT)"
vinton,"JUN 30, 2021 (CURRENT)"
virginia,(ARCHIVE)
virginia_beach,"MAR 16, 2022 (CURRENT)"
warrenton,
washington_county,"MAR 1, 2022 (CURRENT)"
waynesboro,"FEB 28, 2022 (CURRENT)"
west_point,"AUG 6, 2014 (CURRENT)"
westmoreland_county,"JAN 12, 2022 (CURRENT)"
williamsburg,
winchester,
windsor,"SEP 21, 2021 (CURRENT)"
wise_county,"OCT 23, 2019 (CURRENT)"
woodstock,"DEC 16, 2019 (CURRENT)"
wytheville,
york_county,"FEB 23, 2022 (CURRENT)"
